INFO:root:Anomaly detected: Google Chrome Helper (PID 2257) feature=rss, value=34783232, score=5.87367006223542
INFO:root:Anomaly detected: Google Chrome Helper (PID 2257) feature=threads, value=16, score=5.873670062235367
INFO:root:Anomaly detected: Google Chrome Helper (Plugin) (PID 2258) feature=rss, value=54607872, score=5.87367006223536
INFO:root:Anomaly detected: Google Chrome Helper (Plugin) (PID 2258) feature=threads, value=17, score=5.873670062235367
INFO:root:Anomaly detected: Code Helper (Plugin) (PID 2334) feature=rss, value=128794624, score=3.2200926179598346
INFO:root:Anomaly detected: PowerChime (PID 6469) feature=rss, value=15843328, score=5.873670062235401
INFO:root:Anomaly detected: PowerChime (PID 6469) feature=threads, value=10, score=5.873670062235366
INFO:root:Anomaly detected: ControlCenterHelper (PID 7148) feature=rss, value=21348352, score=5.87367006223542
INFO:root:Anomaly detected: ControlCenterHelper (PID 7148) feature=threads, value=10, score=5.873670062235366
INFO:root:Anomaly detected: callservicesd (PID 17212) feature=rss, value=43057152, score=3.3108247306291267
INFO:root:Anomaly detected: callservicesd (PID 17212) feature=threads, value=8, score=3.7623787623806435
INFO:root:Anomaly detected: replayd (PID 17213) feature=threads, value=13, score=5.10842837260925
INFO:root:Anomaly detected: donotdisturbd (PID 17226) feature=threads, value=3, score=5.873670062235366
INFO:root:Anomaly detected: tipsd (PID 17229) feature=threads, value=3, score=5.873670062235366
INFO:root:Anomaly detected: heard (PID 17231) feature=rss, value=41041920, score=5.873670062235401
INFO:root:Anomaly detected: heard (PID 17231) feature=threads, value=7, score=5.873670062235366
INFO:root:Anomaly detected: audioaccessoryd (PID 17257) feature=rss, value=35110912, score=3.998071940775387
INFO:root:Anomaly detected: audioaccessoryd (PID 17257) feature=threads, value=8, score=3.960287586283291
INFO:root:Anomaly detected: tccd (PID 17299) feature=threads, value=3, score=3.6331804249169894
INFO:root:Anomaly detected: extensionkitservice (PID 17684) feature=threads, value=4, score=3.738282453256541
INFO:root:Anomaly detected: WAAppKitBridgeService (PID 18401) feature=rss, value=33619968, score=4.5737611028705905
INFO:root:Anomaly detected: WAAppKitBridgeService (PID 18401) feature=threads, value=9, score=4.433678254416805
INFO:root:Anomaly detected: universalaccessd (PID 593) feature=rss, value=13271040, score=-3.94576198685408
INFO:root:Anomaly detected: universalaccessd (PID 593) feature=threads, value=7, score=-4.97855867813445
INFO:root:Anomaly detected: ContinuityCaptureAgent (PID 595) feature=rss, value=10272768, score=3.4345078476899933
INFO:root:Anomaly detected: ContinuityCaptureAgent (PID 595) feature=threads, value=7, score=3.852866191249341
INFO:root:Anomaly detected: Dock (PID 603) feature=cpu, value=3.8, score=4.395330897840431
INFO:root:Anomaly detected: Finder (PID 607) feature=rss, value=63455232, score=3.465998354081554
INFO:root:Anomaly detected: usernotificationsd (PID 655) feature=cpu, value=0.2, score=3.489382826117624
INFO:root:Anomaly detected: ControlStrip (PID 701) feature=rss, value=26558464, score=3.488326397089545
INFO:root:Anomaly detected: ControlStrip (PID 701) feature=threads, value=8, score=3.852866191249341
INFO:root:Anomaly detected: UIKitSystem (PID 707) feature=cpu, value=0.5, score=3.0496833677251427
INFO:root:Anomaly detected: corespeechd (PID 725) feature=rss, value=16400384, score=3.663266139278423
INFO:root:Anomaly detected: PAH_Extension (PID 757) feature=rss, value=12845056, score=4.008062740169561
INFO:root:Anomaly detected: Google Chrome (PID 1805) feature=threads, value=49, score=-8.426149773176373
INFO:root:Anomaly detected: Google Chrome Helper (Plugin) (PID 2258) feature=threads, value=16, score=3.488326397089524
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 3033) feature=cpu, value=0.2, score=3.666666666666667
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 3253) feature=cpu, value=0.1, score=3.0472470011002186
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 5662) feature=rss, value=155172864, score=4.247775038055269
INFO:root:Anomaly detected: PowerChime (PID 6469) feature=rss, value=15794176, score=3.488326397089545
INFO:root:Anomaly detected: PowerChime (PID 6469) feature=threads, value=9, score=3.488326397089525
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 6615) feature=cpu, value=0.5, score=7.487767802667672
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 6615) feature=rss, value=214220800, score=8.426149773176359
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 6615) feature=threads, value=21, score=8.426149773176357
INFO:root:Anomaly detected: ControlCenterHelper (PID 7148) feature=threads, value=9, score=3.488326397089525
INFO:root:Anomaly detected: ChatGPT (PID 10904) feature=rss, value=257687552, score=-6.456339492498757
INFO:root:Anomaly detected: universalaccessd (PID 593) feature=rss, value=13271040, score=-3.557592245470694
INFO:root:Anomaly detected: universalaccessd (PID 593) feature=threads, value=7, score=-4.272001872658761
INFO:root:Anomaly detected: Finder (PID 607) feature=rss, value=63455232, score=3.1897126441579866
INFO:root:Anomaly detected: WiFiAgent (PID 680) feature=cpu, value=11.3, score=4.706368792513806
INFO:root:Anomaly detected: useractivityd (PID 704) feature=cpu, value=0.1, score=4.153311931459039
INFO:root:Anomaly detected: PAH_Extension (PID 757) feature=rss, value=12845056, score=3.6036970902137497
INFO:root:Anomaly detected: Google Chrome (PID 1805) feature=threads, value=49, score=-5.958187643906487
INFO:root:Anomaly detected: Google Chrome Helper (PID 1813) feature=threads, value=19, score=4.830458915396446
INFO:root:Anomaly detected: Google Chrome Helper (Plugin) (PID 2258) feature=threads, value=16, score=3.2073330883287317
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 5662) feature=rss, value=155172864, score=3.7774877348360363
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 6615) feature=rss, value=214220800, score=5.9581876439064665
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 6615) feature=threads, value=21, score=5.958187643906498
INFO:root:Anomaly detected: ControlCenterHelper (PID 7148) feature=threads, value=9, score=3.207333088328733
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 10311) feature=cpu, value=3.4, score=3.005788192973674
INFO:root:Anomaly detected: ChatGPT (PID 10904) feature=rss, value=257687552, score=-5.115647199210258
INFO:root:Anomaly detected: contentlinkingd (PID 17336) feature=cpu, value=0.1, score=8.485281374238571
INFO:root:Anomaly detected: contentlinkingd (PID 17336) feature=rss, value=10010624, score=3.881627810914715
INFO:root:Anomaly detected: com.apple.hiservices-xpcservice (PID 17366) feature=cpu, value=0.1, score=3.6878177829171546
INFO:root:Anomaly detected: WAAppKitBridgeService (PID 18401) feature=rss, value=33456128, score=-4.179156942396664
INFO:root:Anomaly detected: universalaccessd (PID 593) feature=rss, value=13271040, score=-3.2652551381902426
INFO:root:Anomaly detected: universalaccessd (PID 593) feature=threads, value=7, score=-3.800228205956078
INFO:root:Anomaly detected: Google Chrome (PID 1805) feature=threads, value=49, score=-4.8648398397754695
INFO:root:Anomaly detected: Google Chrome Helper (PID 1813) feature=threads, value=19, score=4.1833001326703565
INFO:root:Anomaly detected: Code Helper (PID 2319) feature=rss, value=41615360, score=8.544003745318383
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 6615) feature=rss, value=214220800, score=4.8648398397754145
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 6615) feature=threads, value=21, score=4.864839839775475
INFO:root:Anomaly detected: ChatGPT (PID 10904) feature=rss, value=257703936, score=-4.365699126588684
INFO:root:Anomaly detected: contentlinkingd (PID 17336) feature=rss, value=10010624, score=3.514121917334536
INFO:root:Anomaly detected: com.apple.hiservices-xpcservice (PID 17366) feature=cpu, value=0.1, score=3.366501646120692
INFO:root:Anomaly detected: WAAppKitBridgeService (PID 18401) feature=rss, value=33456128, score=-3.7335485574957428
INFO:root:Anomaly detected: universalaccessd (PID 593) feature=rss, value=13271040, score=-3.0348634301403767
INFO:root:Anomaly detected: universalaccessd (PID 593) feature=threads, value=7, score=-3.4566501838157597
INFO:root:Anomaly detected: ControlStrip (PID 701) feature=cpu, value=1.4, score=8.096803152494383
INFO:root:Anomaly detected: ControlStrip (PID 701) feature=rss, value=27410432, score=8.363387907190404
INFO:root:Anomaly detected: Google Chrome (PID 1805) feature=threads, value=49, score=-4.21307488658817
INFO:root:Anomaly detected: Google Chrome Helper (PID 1813) feature=threads, value=19, score=3.741657386773921
INFO:root:Anomaly detected: Code Helper (PID 2319) feature=rss, value=41615360, score=6.041522986796797
INFO:root:Anomaly detected: NowPlayingTouchUI (PID 3073) feature=cpu, value=0.1, score=3.3911649915626327
INFO:root:Anomaly detected: NowPlayingTouchUI (PID 3073) feature=rss, value=23658496, score=3.0675913214814203
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 6615) feature=rss, value=214220800, score=4.213074886588096
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 6615) feature=threads, value=21, score=4.213074886588173
INFO:root:Anomaly detected: ChatGPT (PID 10904) feature=rss, value=257703936, score=-3.872297572550497
INFO:root:Anomaly detected: AppleSpell (PID 17199) feature=cpu, value=0.8, score=4.409281508959706
INFO:root:Anomaly detected: AppleSpell (PID 17199) feature=rss, value=60932096, score=3.931506605959894
INFO:root:Anomaly detected: com.apple.hiservices-xpcservice (PID 17366) feature=cpu, value=0.1, score=3.116774889895918
INFO:root:Anomaly detected: WhatsApp (PID 18399) feature=threads, value=32, score=-3.711963917986252
INFO:root:Anomaly detected: WAAppKitBridgeService (PID 18401) feature=rss, value=33456128, score=-3.405576209166082
INFO:root:Anomaly detected: universalaccessd (PID 593) feature=threads, value=7, score=-3.1920671269603695
INFO:root:Anomaly detected: ControlStrip (PID 701) feature=rss, value=27410432, score=5.995375531173926
INFO:root:Anomaly detected: Google Chrome (PID 1805) feature=threads, value=49, score=-3.768288736283345
INFO:root:Anomaly detected: Code Helper (PID 2319) feature=rss, value=41615360, score=4.932882862316389
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 6615) feature=rss, value=214220800, score=3.7682887362832904
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 6615) feature=threads, value=21, score=3.768288736283348
INFO:root:Anomaly detected: ChatGPT (PID 10904) feature=rss, value=257654784, score=-3.5194742814461897
INFO:root:Anomaly detected: Code Helper (Renderer) (PID 11405) feature=threads, value=19, score=-8.660254037844386
INFO:root:Anomaly detected: AppleSpell (PID 17199) feature=cpu, value=0.9, score=4.3037843544848196
INFO:root:Anomaly detected: AppleSpell (PID 17199) feature=rss, value=61849600, score=4.454697233585645
INFO:root:Anomaly detected: networkserviceproxy (PID 17216) feature=cpu, value=0.1, score=8.660254037844386
INFO:root:Anomaly detected: networkserviceproxy (PID 17216) feature=rss, value=21659648, score=8.660254037844396
INFO:root:Anomaly detected: networkserviceproxy (PID 17216) feature=threads, value=3, score=8.660254037844387
INFO:root:Anomaly detected: amsengagementd (PID 17270) feature=cpu, value=0.1, score=4.2426406871192865
INFO:root:Anomaly detected: WhatsApp (PID 18399) feature=rss, value=532168704, score=-3.058922590435528
INFO:root:Anomaly detected: WhatsApp (PID 18399) feature=threads, value=32, score=-3.3927181270871025
INFO:root:Anomaly detected: WAAppKitBridgeService (PID 18401) feature=rss, value=33456128, score=-3.1511876466382986
INFO:root:Anomaly detected: ControlStrip (PID 701) feature=rss, value=27361280, score=4.7342962594602955
INFO:root:Anomaly detected: Google Chrome (PID 1805) feature=threads, value=49, score=-3.4399612400917
INFO:root:Anomaly detected: Code Helper (PID 2319) feature=rss, value=41615360, score=4.272001872659093
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 6615) feature=rss, value=214220800, score=3.439961240091632
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 6615) feature=threads, value=21, score=3.439961240091715
INFO:root:Anomaly detected: ChatGPT (PID 10904) feature=rss, value=257687552, score=-3.2427177784907593
INFO:root:Anomaly detected: Code Helper (Renderer) (PID 11405) feature=threads, value=19, score=-6.123724356957945
INFO:root:Anomaly detected: AppleSpell (PID 17199) feature=cpu, value=0.8, score=3.4599783128311055
INFO:root:Anomaly detected: AppleSpell (PID 17199) feature=rss, value=62537728, score=4.503932290716739
INFO:root:Anomaly detected: networkserviceproxy (PID 17216) feature=rss, value=21659648, score=6.123724356957955
INFO:root:Anomaly detected: networkserviceproxy (PID 17216) feature=threads, value=3, score=6.123724356957947
INFO:root:Anomaly detected: WhatsApp (PID 18399) feature=threads, value=32, score=-3.1438157782149623
INFO:root:Anomaly detected: mdworker_shared (PID 18875) feature=cpu, value=0.3, score=3.756770304935194
INFO:root:Anomaly detected: ControlStrip (PID 701) feature=rss, value=27361280, score=4.145764318914466
INFO:root:Anomaly detected: CleanMyMac_5_Men (PID 730) feature=cpu, value=0.6, score=3.3048461489350576
INFO:root:Anomaly detected: CleanMyMac_5_Hea (PID 743) feature=cpu, value=2.8, score=4.222611253273984
INFO:root:Anomaly detected: Google Chrome (PID 1805) feature=threads, value=49, score=-3.1847852585154186
INFO:root:Anomaly detected: Code Helper (PID 2319) feature=rss, value=41615360, score=3.8209946349082373
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 6615) feature=rss, value=214220800, score=3.1847852585153675
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 6615) feature=threads, value=21, score=3.1847852585154186
INFO:root:Anomaly detected: ChatGPT (PID 10904) feature=rss, value=257687552, score=-3.024443961735959
INFO:root:Anomaly detected: Code Helper (Renderer) (PID 11405) feature=threads, value=19, score=-4.999999999999994
INFO:root:Anomaly detected: AppleSpell (PID 17199) feature=rss, value=62537728, score=3.9865085272119276
INFO:root:Anomaly detected: networkserviceproxy (PID 17216) feature=rss, value=21659648, score=4.999999999999994
INFO:root:Anomaly detected: networkserviceproxy (PID 17216) feature=threads, value=3, score=5.0
INFO:root:Anomaly detected: naturallanguaged (PID 17258) feature=cpu, value=25.1, score=8.774964387392123
INFO:root:Anomaly detected: naturallanguaged (PID 17258) feature=rss, value=41205760, score=8.74739091252122
INFO:root:Anomaly detected: naturallanguaged (PID 17258) feature=threads, value=5, score=8.774964387392123
INFO:root:Anomaly detected: WiFiAgent (PID 680) feature=cpu, value=12.9, score=4.6749316939138685
INFO:root:Anomaly detected: ControlStrip (PID 701) feature=rss, value=27361280, score=3.7333001193132103
INFO:root:Anomaly detected: Code Helper (PID 2319) feature=rss, value=41615360, score=3.4880749227428764
INFO:root:Anomaly detected: Code Helper (Renderer) (PID 11405) feature=threads, value=19, score=-4.3301270189221945
